stationName,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10,route11,latitude,longitude
Av U,F,,,,,,,,,,,40.596701,-73.973402
Av X,F,,,,,,,,,,,40.590521,-73.974242
Neptune Av-Van Siclen,F,,,,,,,,,,,40.580576,-73.974443
Jamaica-179th St,F,,,,,,,,,,,40.712581,-73.783377
169th St,F,,,,,,,,,,,40.710563,-73.792853
Parsons Blvd,F,,,,,,,,,,,40.707473,-73.802797
Sutphin Blvd,F,,,,,,,,,,,40.705591,-73.809481
Briarwood-Van Wyck Blvd,F,,,,,,,,,,,40.708068,-73.820111
Kew Gardens-Union Turnpike,E,F,,,,,,,,,,40.714001,-73.831166
75th Av,E,F,,,,,,,,,,40.717895,-73.836743
Forest Hills-71st Av,E,F,M,R,,,,,,,,40.7211,-73.844039
67th Av,M,R,,,,,,,,,,40.726598,-73.853534
63rd Drive-Rego Park,M,R,,,,,,,,,,40.729953,-73.862699
Woodhaven Blvd,M,R,,,,,,,,,,40.733041,-73.870334
Grand Av-Newtown,M,R,,,,,,,,,,40.735888,-73.876886
Elmhurst Av,M,R,,,,,,,,,,40.741729,-73.881135
Jackson Heights-Roosevelt Ave,E,F,M,R,7,,,,,,,40.746784,-73.890958
65th St,M,R,,,,,,,,,,40.749145,-73.897495
Northern Blvd,M,R,,,,,,,,,,40.753086,-73.907119
46th St,M,R,,,,,,,,,,40.756868,-73.914303
Steinway St,M,R,,,,,,,,,,40.758143,-73.919842
36th St,M,R,,,,,,,,,,40.752232,-73.928775
Queens Plaza,E,M,R,,,,,,,,,40.748705,-73.938471
23rd St-Ely Av,E,G,M,7,,,,,,,,40.747371,-73.944287
Lexington Av-53rd St,E,M,6,,,,,,,,,40.758329,-73.970567
5th Av-53rd St,E,M,,,,,,,,,,40.760422,-73.976146
7th Av,B,D,E,,,,,,,,,40.762937,-73.981578
Parsons Blvd-Archer Av - Jamaica Center,E,J,Z,,,,,,,,,40.702353,-73.799784
Sutphin Blvd-Archer Av - JFK,E,J,Z,,,,,,,,,40.700401,-73.807976
Jamaica-Van Wyck,E,,,,,,,,,,,40.701263,-73.816372
Long Island City-Court Square,G,,,,,,,,,,,40.746214,-73.945115
21st St,G,,,,,,,,,,,40.744625,-73.949117
Greenpoint Av,G,,,,,,,,,,,40.73007,-73.954377
Nassau Av,G,,,,,,,,,,,40.72365,-73.950929
Metropolitan Av,G,L,,,,,,,,,,40.71414,-73.95135
Broadway,G,,,,,,,,,,,40.705114,-73.950062
Flushing Av,G,,,,,,,,,,,40.699582,-73.950164
Myrtle-Willoughby Avs,G,,,,,,,,,,,40.695436,-73.94948
Bedford-Nostrand Avs,G,,,,,,,,,,,40.689995,-73.951616
Classon Av,G,,,,,,,,,,,40.688942,-73.960215
Clinton-Washington Avs,G,,,,,,,,,,,40.688114,-73.967575
Fulton St,G,,,,,,,,,,,40.687159,-73.97629
Van Cortlandt Park-242nd St,1,,,,,,,,,,,40.889783,-73.898432
238th St,1,,,,,,,,,,,40.884813,-73.900923
231st St,1,,,,,,,,,,,40.878775,-73.905024
Marble Hill-225th St,1,,,,,,,,,,,40.874437,-73.910529
215th St,1,,,,,,,,,,,40.869412,-73.915455
207th St,1,,,,,,,,,,,40.864745,-73.918864
Dyckman St,1,,,,,,,,,,,40.861183,-73.92511
191st St,1,,,,,,,,,,,40.855374,-73.929536
181st St,1,,,,,,,,,,,40.849435,-73.933428
157th St,1,,,,,,,,,,,40.834268,-73.945183
145th St,1,,,,,,,,,,,40.826657,-73.95052
137th St-City College,1,,,,,,,,,,,40.821584,-73.954223
125th St,1,,,,,,,,,,,40.815143,-73.958439
116th St-Columbia University,1,,,,,,,,,,,40.808251,-73.963955
Cathedral Parkway-110th St,1,,,,,,,,,,,40.80439,-73.966786
103rd St,1,,,,,,,,,,,40.799282,-73.968679
86th St,1,,,,,,,,,,,40.788349,-73.976935
79th St,1,,,,,,,,,,,40.784066,-73.980051
72nd St,1,2,3,,,,,,,,,40.779146,-73.981822
66th St-Lincoln Center,1,,,,,,,,,,,40.773738,-73.982448
50th St,1,,,,,,,,,,,40.761111,-73.983436
Times Square,A,C,E,N,Q,R,S,1,2,3,7,40.756241,-73.987133
34th St,1,2,3,,,,,,,,,40.751046,-73.991271
23rd St,1,,,,,,,,,,,40.74391,-73.995608
18th St,1,,,,,,,,,,,40.74092,-73.997698
Christopher St,1,,,,,,,,,,,40.733402,-74.002748
Houston St,1,,,,,,,,,,,40.728472,-74.005188
Canal St,1,,,,,,,,,,,40.722569,-74.00608
Franklin St,1,,,,,,,,,,,40.719001,-74.006675
Chambers St,1,2,3,,,,,,,,,40.715444,-74.009453
Rector St,1,,,,,,,,,,,40.708107,-74.013445
Park Place,A,C,E,1,2,3,,,,,,40.712712,-74.007766
Fulton St,A,C,J,Z,2,3,4,5,,,,40.709475,-74.006409
Wall St,2,3,,,,,,,,,,40.706506,-74.009544
Clark St,2,3,,,,,,,,,,40.69759,-73.993275
Borough Hall,R,2,3,4,5,,,,,,,40.693594,-73.990304
Hoyt St,2,3,,,,,,,,,,40.690388,-73.985299
Nevins St,2,3,4,5,,,,,,,,40.688235,-73.980639
Atlantic Av-Barclays Ctr,B,D,N,Q,R,2,3,4,5,,,40.684976,-73.97788
Bergen St,2,3,,,,,,,,,,40.680695,-73.974748
Grand Army Plaza,2,3,,,,,,,,,,40.67495,-73.97099
Eastern Parkway-Brooklyn Museum,2,3,,,,,,,,,,40.672122,-73.964154
Franklin Av,FS,2,3,4,5,,,,,,,40.670485,-73.957806
Nostrand Av,3,,,,,,,,,,,40.669711,-73.950247
Kingston Av,3,,,,,,,,,,,40.669261,-73.941948
Utica Av,3,4,,,,,,,,,,40.668935,-73.931831
Sutter Av,3,,,,,,,,,,,40.664891,-73.922675
Saratoga Av,3,,,,,,,,,,,40.661558,-73.915225
Rockaway Av,3,,,,,,,,,,,40.662401,-73.908809
Junius St,3,,,,,,,,,,,40.663426,-73.902636
Pennsylvania Av,3,,,,,,,,,,,40.664869,-73.893779
Van Siclen Av,3,,,,,,,,,,,40.665431,-73.888386
New Lots Av,3,,,,,,,,,,,40.666285,-73.883276
President St,2,5,,,,,,,,,,40.668166,-73.950862
Sterling St,2,5,,,,,,,,,,40.66329,-73.951044
Winthrop St,2,5,,,,,,,,,,40.657184,-73.949976
Church Av,2,5,,,,,,,,,,40.650748,-73.949384
Beverly Rd,2,5,,,,,,,,,,40.645046,-73.948684
Newkirk Av,2,5,,,,,,,,,,40.639924,-73.948161
Flatbush Av-Brooklyn College,2,5,,,,,,,,,,40.632463,-73.947518
Pelham Bay Park,6,,,,,,,,,,,40.852377,-73.825986
Buhre Av,6,,,,,,,,,,,40.846891,-73.832639
Middletown Rd,6,,,,,,,,,,,40.843935,-73.836386
Westchester Square-East Tremont Av,6,,,,,,,,,,,40.840128,-73.842875
Zerega Av,6,,,,,,,,,,,40.836954,-73.846653
Castle Hill Av,6,,,,,,,,,,,40.834093,-73.851857
Parkchester-East 177th St,6,,,,,,,,,,,40.833225,-73.860888
St Lawrence Av,6,,,,,,,,,,,40.831765,-73.867078
Morrison Av-Soundview Av,6,,,,,,,,,,,40.829517,-73.87486
Elder Av,6,,,,,,,,,,,40.828688,-73.879018
Whitlock Av,6,,,,,,,,,,,40.827298,-73.886256
Hunts Point Av,6,,,,,,,,,,,40.820591,-73.890836
Longwood Av,6,,,,,,,,,,,40.816263,-73.896506
East 149th St,6,,,,,,,,,,,40.812331,-73.904102
East 143rd St-St Mary's St,6,,,,,,,,,,,40.808179,-73.908065
Cypress Av,6,,,,,,,,,,,40.805234,-73.913391
Brook Av,6,,,,,,,,,,,40.807747,-73.919347
138th St-3rd Ave,6,,,,,,,,,,,40.810282,-73.925386
Woodlawn,4,,,,,,,,,,,40.886819,-73.878376
Mosholu Parkway,4,,,,,,,,,,,40.880077,-73.88447
Bedford Park Blvd-Lehman College,4,,,,,,,,,,,40.873528,-73.889754
Kingsbridge Rd,4,,,,,,,,,,,40.867606,-73.897418
Fordham Rd,4,,,,,,,,,,,40.862562,-73.901367
183rd St,4,,,,,,,,,,,40.858267,-73.904099
Burnside Av,4,,,,,,,,,,,40.853313,-73.907977
176th St,4,,,,,,,,,,,40.848385,-73.912003
Mt Eden Av,4,,,,,,,,,,,40.844702,-73.91465
170th St,4,,,,,,,,,,,40.83996,-73.918018
167th St,4,,,,,,,,,,,40.8356,-73.921131
149th St-Grand Concourse,2,4,5,,,,,,,,,40.818281,-73.927251
138th St,4,5,,,,,,,,,,40.813328,-73.930004
125th St,4,5,6,,,,,,,,,40.804407,-73.937234
116th St,6,,,,,,,,,,,40.798466,-73.941882
110th St,6,,,,,,,,,,,40.794804,-73.944613
103rd St,6,,,,,,,,,,,40.790279,-73.947856
96th St,6,,,,,,,,,,,40.785843,-73.951232
86th St,4,5,6,,,,,,,,,40.779468,-73.955905
77th St,6,,,,,,,,,,,40.773669,-73.960135
68th St-Hunter College,6,,,,,,,,,,,40.76787,-73.964244
59th St,N,Q,R,4,5,6,,,,,,40.762836,-73.96804
51st St,E,M,6,,,,,,,,,40.757123,-73.972117
33rd St,6,,,,,,,,,,,40.746263,-73.981663
28th St,6,,,,,,,,,,,40.743128,-73.983806
23rd St,6,,,,,,,,,,,40.740008,-73.986233
14th St-Union Square,L,N,Q,R,4,5,6,,,,,40.734406,-73.989437
Astor Place,6,,,,,,,,,,,40.730084,-73.990838
Bleecker St,B,D,F,M,6,,,,,,,40.725726,-73.994579
Spring St,6,,,,,,,,,,,40.722116,-73.996912
Canal St,J,N,Q,R,Z,6,,,,,,40.718155,-74.000317
Brooklyn Bridge-City Hall,J,Z,4,5,6,,,,,,,40.712868,-74.004806
Wall St,4,5,,,,,,,,,,40.70719,-74.011997
Bowling Green,4,5,,,,,,,,,,40.704659,-74.01392
Wakefield-241st St,2,5,,,,,,,,,,40.903597,-73.85036
238th St-Nereid Av,2,5,,,,,,,,,,40.89862,-73.854316
233rd St,2,5,,,,,,,,,,40.893215,-73.857344
225th St,2,5,,,,,,,,,,40.887709,-73.860666
219th St,2,5,,,,,,,,,,40.883723,-73.86287
Gun Hill Rd,2,5,,,,,,,,,,40.877779,-73.866185
Burke Av,2,5,,,,,,,,,,40.871631,-73.867283
Allerton Av,2,5,,,,,,,,,,40.865605,-73.867476
Pelham Parkway,2,5,,,,,,,,,,40.856338,-73.867544
Bronx Park East,2,5,,,,,,,,,,40.848762,-73.868382
East 180th St,2,5,,,,,,,,,,40.841223,-73.873499
East Tremont Av-West Farms Sq,2,5,,,,,,,,,,40.840815,-73.879623
174th St,2,5,,,,,,,,,,40.837325,-73.888048
Freeman St,2,5,,,,,,,,,,40.829903,-73.89202
Simpson St,2,5,,,,,,,,,,40.824356,-73.892897
Intervale Av,2,5,,,,,,,,,,40.8224,-73.896508
Prospect Av,2,5,,,,,,,,,,40.819583,-73.901958
Jackson Av,2,5,,,,,,,,,,40.816201,-73.907942
149th St-3rd Av,2,5,,,,,,,,,,40.816247,-73.917798
Harlem-148th St,3,,,,,,,,,,,40.824069,-73.936981
145th St,3,,,,,,,,,,,40.820343,-73.936508
135th St,2,3,,,,,,,,,,40.814024,-73.941117
125th St,2,3,,,,,,,,,,40.807681,-73.945752
116th St,2,3,,,,,,,,,,40.801945,-73.949943
110th St-Central Park North,2,3,,,,,,,,,,40.798497,-73.952672
Flushing-Main St,7,,,,,,,,,,,40.759542,-73.829885
Mets - Willets Point,7,,,,,,,,,,,40.754777,-73.845737
111th St,7,,,,,,,,,,,40.75161,-73.856065
103rd St,7,,,,,,,,,,,40.749787,-73.862389
Junction Blvd,7,,,,,,,,,,,40.749263,-73.869376
90th St Elmhurst,7,,,,,,,,,,,40.748318,-73.876432
82nd St-Jackson Heights,7,,,,,,,,,,,40.747812,-73.883876
Fisk Av-69th St,7,,,,,,,,,,,40.746509,-73.896268
Woodside Av-61st St,7,,,,,,,,,,,40.745531,-73.903248
Lincoln Av-52nd St,7,,,,,,,,,,,40.743933,-73.913003
Bliss St-46th St,7,,,,,,,,,,,40.743064,-73.918601
Lowery St-40th St,7,,,,,,,,,,,40.74371,-73.924161
Rawson St-33rd St,7,,,,,,,,,,,40.744568,-73.93157
Queensboro Plaza,N,Q,7,,,,,,,,,40.750835,-73.939671
45 Rd-Court House Sq,E,G,M,7,,,,,,,,40.746308,-73.945713
Hunters Point,7,,,,,,,,,,,40.7425,-73.948609
Vernon Blvd-Jackson Av,7,,,,,,,,,,,40.742759,-73.953893
5th Av,B,D,F,M,7,,,,,,,40.753409,-73.98113
South Ferry,R,1,,,,,,,,,,40.702033,-74.013149
Lexington Av,N,Q,R,4,5,6,,,,,,40.762092,-73.96634
Times Square-42nd St,A,C,E,N,Q,R,S,1,2,3,7,40.754172,-73.98668
Canal St (UL),J,N,Q,R,Z,6,,,,,,40.719585,-74.00193
Court St,R,2,3,4,5,,,,,,,40.694416,-73.992619
Atlantic Av,B,Q,D,N,R,2,3,4,5,,,40.685222,-73.977628
62nd St,D,N,,,,,,,,,,40.627299,-73.996465
Chambers St,J,Z,4,5,6,,,,,,,40.712699,-74.004099
Broad St,J,Z,,,,,,,,,,40.706142,-74.011128
6th Av,F,L,M,1,2,3,,,,,,40.737197,-73.996704
Lorimer St,G,L,,,,,,,,,,40.713908,-73.949262
Myrtle Av,L,M,,,,,,,,,,40.699814,-73.911295
Franklin Av,A,C,FS,,,,,,,,,40.681256,-73.95559
168th St,A,C,1,,,,,,,,,40.840859,-73.940209
96th St,1,2,3,,,,,,,,,40.794329,-73.972042
59th St-Columbus Circle,A,B,C,D,1,,,,,,,40.768777,-73.982106
28th St,1,,,,,,,,,,,40.747264,-73.993611
Yankee Stadium-161st St,B ,D,4,,,,,,,,,40.827685,-73.925842
Grand Central-42nd St,GS,4,5,6,7,,,,,,,40.751741,-73.977691
Broadway-74th St,E,F,M,R,7,,,,,,,40.747025,-73.891413
Times Square,A,C,E,N,Q,R,GS,1,2,3,7,40.756476,-73.986311
Grand Central,GS,4,5,6,7,,,,,,,40.75283,-73.978917
Baychester Av,5,,,,,,,,,,,40.87933,-73.837858
Gun Hill Rd,5,,,,,,,,,,,40.870039,-73.845724
Aqueduct Racetrack,A,,,,,,,,,,,40.672208,-73.834589
Eastchester-Dyre Av,5,,,,,,,,,,,40.88798,-73.831195
Pelham Parkway,5,,,,,,,,,,,40.858804,-73.855515
Morris Park,5,,,,,,,,,,,40.854544,-73.860248
